Date,Ticker,Price,Score,Position,Ret,StratRet,Equity,Action
2012-10-19,MSFT,22.919137954711914,0.6188783043409004,1.0,-0.029152580113584348,-0.0002,0.4679799855623591,BUY
2012-10-22,MSFT,22.406984329223633,0.6617782581415422,1.0,-0.022346112078922564,-0.022346112078922564,0.45752245235429007,BUY
2012-10-23,MSFT,22.446989059448242,0.623461053373097,1.0,0.0017853687777356075,0.0017853687777356075,0.45833929865583645,BUY
2012-10-24,MSFT,22.32695960998535,0.6099616385788655,1.0,-0.005347240520544028,-0.005347240520544028,0.45588844818590624,HOLD
2012-10-25,MSFT,22.310945510864258,0.5878285409386783,1.0,-0.0007172539118999177,-0.0007172539118999177,0.4555614604130549,HOLD
2012-10-26,MSFT,22.57503318786621,0.5319113314051246,0.0,0.01183668692451234,0.01163668692451234,0.46086268650275525,HOLD
2012-10-31,MSFT,22.839115142822266,0.49413598340741655,0.0,0.011697965303457236,0.0,0.46086268650275525,HOLD
2012-11-01,MSFT,23.62335968017578,0.41135152799419794,0.0,0.03433778114648112,0.0,0.46086268650275525,HOLD
2012-11-02,MSFT,23.60735321044922,0.4081270559229254,0.0,-0.0006775695727985198,-0.0,0.46086268650275525,HOLD
2012-11-05,MSFT,23.711395263671875,0.3980254913185257,0.0,0.004407188399951689,0.0,0.46086268650275525,SELL
2012-11-06,MSFT,23.895442962646484,0.38384167090707266,0.0,0.007761993629138653,0.0,0.46086268650275525,SELL
2012-11-07,MSFT,23.271242141723633,0.4451111049884914,0.0,-0.026122169900704817,-0.0,0.46086268650275525,HOLD
2012-11-08,MSFT,23.055187225341797,0.4657927659324751,0.0,-0.009284202152426757,-0.0,0.46086268650275525,HOLD
2012-11-09,MSFT,23.071186065673828,0.46435349753856636,0.0,0.0006939366909346489,0.0,0.46086268650275525,HOLD
2012-11-12,MSFT,22.583036422729492,0.5179157733262321,0.0,-0.021158411256134935,-0.0,0.46086268650275525,HOLD
2012-11-13,MSFT,21.856887817382812,0.581818313453379,0.0,-0.03215460453386254,-0.0,0.46086268650275525,HOLD
2012-11-14,MSFT,21.655195236206055,0.5611000381613251,0.0,-0.009227872827180406,-0.0,0.46086268650275525,HOLD
2012-11-15,MSFT,21.50996208190918,0.558774474881215,0.0,-0.006706619483811238,-0.0,0.46086268650275525,HOLD
2012-11-16,MSFT,21.397001266479492,0.546412272763881,0.0,-0.005251558091991848,-0.0,0.46086268650275525,HOLD
2012-11-19,MSFT,21.56643295288086,0.4977965030415129,0.0,0.007918478121829109,0.0,0.46086268650275525,HOLD
2012-11-20,MSFT,21.55030059814453,0.49640044990832743,0.0,-0.0007480307370056893,-0.0,0.46086268650275525,HOLD
2012-11-21,MSFT,21.74393653869629,0.4829782561884153,0.0,0.008985301140923774,0.0,0.46086268650275525,HOLD
2012-11-23,MSFT,22.34905242919922,0.44024667647838334,0.0,0.027829178466651783,0.0,0.46086268650275525,HOLD
2012-11-26,MSFT,22.09894371032715,0.45585242986302915,0.0,-0.011191021170333881,-0.0,0.46086268650275525,HOLD
2012-11-27,MSFT,21.84882354736328,0.4653790647922619,0.0,-0.011318195396234354,-0.0,0.46086268650275525,HOLD
2012-11-28,MSFT,22.074735641479492,0.44156354434447875,0.0,0.01033978299227356,0.0,0.46086268650275525,HOLD
2012-11-29,MSFT,21.74393653869629,0.45687391285430706,0.0,-0.014985416276588004,-0.0,0.46086268650275525,HOLD
2012-11-30,MSFT,21.477680206298828,0.4665937523427175,0.0,-0.01224508413753056,-0.0,0.46086268650275525,HOLD
2012-12-03,MSFT,21.32438850402832,0.47186442088662284,0.0,-0.007137256016390037,-0.0,0.46086268650275525,HOLD
2012-12-04,MSFT,21.275978088378906,0.4603017851604715,0.0,-0.0022701900990159674,-0.0,0.46086268650275525,HOLD
2012-12-05,MSFT,21.51802635192871,0.4438930501298117,0.0,0.011376598647749647,0.0,0.46086268650275525,HOLD
2012-12-06,MSFT,21.56643295288086,0.44303367243005,0.0,0.002249583682093048,0.0,0.46086268650275525,HOLD
2012-12-07,MSFT,21.34859275817871,0.4759522274812764,0.0,-0.010100891286848102,-0.0,0.46086268650275525,HOLD
2012-12-10,MSFT,21.735868453979492,0.41095832746287464,0.0,0.018140572551434975,0.0,0.46086268650275525,HOLD
2012-12-11,MSFT,22.04246711730957,0.32485893993013826,0.0,0.014105655082483848,0.0,0.46086268650275525,SELL
2012-12-12,MSFT,21.977920532226562,0.35450490499080467,0.0,-0.002928283151767519,-0.0,0.46086268650275525,SELL
2012-12-13,MSFT,21.873031616210938,0.3909573047953358,0.0,-0.004772467707389594,-0.0,0.46086268650275525,SELL
2012-12-14,MSFT,21.630977630615234,0.4476566269005319,0.0,-0.011066320839417054,-0.0,0.46086268650275525,HOLD
2012-12-17,MSFT,21.86496353149414,0.39025434219729405,0.0,0.010817167160662056,0.0,0.46086268650275525,SELL
2012-12-18,MSFT,22.23610496520996,0.30912570815330526,0.0,0.016974253498352798,0.0,0.46086268650275525,SELL
2012-12-19,MSFT,22.034393310546875,0.36859200439544687,0.0,-0.009071357370307398,-0.0,0.46086268650275525,SELL
2012-12-20,MSFT,22.332910537719727,0.31753581031946465,0.0,0.013547785181358574,0.0,0.46086268650275525,SELL
2012-12-21,MSFT,22.147348403930664,0.36468740321527066,-1.0,-0.008308909556398958,-0.0002,0.4607705139654547,SELL
2012-12-24,MSFT,21.832685470581055,0.44082642922157067,-1.0,-0.014207702322223126,0.014207702322223126,0.4673170042667336,HOLD
2012-12-26,MSFT,21.671323776245117,0.47695622240662194,-1.0,-0.007390831263216269,0.007390831263216269,0.47077086539170077,HOLD
2012-12-27,MSFT,21.75200843811035,0.4471861098160889,-1.0,0.0037231072129371157,-0.0037231072129371157,0.46901813498712025,HOLD
2012-12-28,MSFT,21.42120361328125,0.5113696639388697,0.0,-0.015208012895467582,0.015008012895467581,0.47605716520521507,HOLD
2012-12-31,MSFT,21.55030059814453,0.483416949182673,0.0,0.006026598093826996,0.0,0.47605716520521507,HOLD
2013-01-02,MSFT,22.28451156616211,0.3229835422299993,0.0,0.034069639292214404,0.0,0.47605716520521507,SELL
2013-01-03,MSFT,21.985986709594727,0.4007185961149328,0.0,-0.013396069089558926,-0.0,0.47605716520521507,HOLD
2013-01-04,MSFT,21.574506759643555,0.5295115284925743,0.0,-0.01871555529375446,-0.0,0.47605716520521507,HOLD
2013-01-07,MSFT,21.53416633605957,0.5567016194756083,0.0,-0.001869819043068155,-0.0,0.47605716520521507,HOLD
2013-01-08,MSFT,21.42120361328125,0.5875959323884921,0.0,-0.005245743950122672,-0.0,0.47605716520521507,HOLD
2013-01-09,MSFT,21.542232513427734,0.555471437810935,0.0,0.00564995797301715,0.0,0.47605716520521507,HOLD
2013-01-10,MSFT,21.34859275817871,0.5882346409945803,0.0,-0.008988843432467974,-0.0,0.47605716520521507,HOLD
2013-01-11,MSFT,21.647117614746094,0.5035537971013285,0.0,0.013983350563142816,0.0,0.47605716520521507,HOLD
2013-01-14,MSFT,21.69552230834961,0.4803017897885711,0.0,0.002236080316325495,0.0,0.47605716520521507,HOLD
2013-01-15,MSFT,21.95371437072754,0.3964537203939913,0.0,0.0119007073767734,0.0,0.47605716520521507,SELL
2013-01-16,MSFT,21.81654930114746,0.429222701301481,0.0,-0.006247920842177401,-0.0,0.47605716520521507,HOLD
2013-01-17,MSFT,21.985986709594727,0.3786975544056429,0.0,0.007766462335927482,0.0,0.47605716520521507,SELL
2013-01-18,MSFT,21.985986709594727,0.3715962488822564,-1.0,0.0,-0.0002,0.47596195377217404,SELL
2013-01-22,MSFT,21.905298233032227,0.40144311126295806,-1.0,-0.003669995694452366,0.003669995694452366,0.47770873209324105,HOLD
2013-01-23,MSFT,22.276437759399414,0.310918324616379,-1.0,0.016942911364134172,-0.016942911364134172,0.46961495538751236,SELL
2013-01-24,MSFT,22.292577743530273,0.3267316756207043,-1.0,0.0007245316466295559,-0.0007245316466295559,0.4692747044906036,SELL
2013-01-25,MSFT,22.49428939819336,0.32823523572341395,-1.0,0.009048377311216438,-0.009048377311216438,0.465028529901763,SELL
2013-01-28,MSFT,22.518489837646484,0.3755536332438217,-1.0,0.0010758481419319565,-0.0010758481419319565,0.4645282298219229,SELL
2013-01-29,MSFT,22.599172592163086,0.3895760841868943,-1.0,0.0035829558331090805,-0.0035829558331090805,0.46286384569123856,SELL
2013-01-30,MSFT,22.470077514648438,0.43060138615477,-1.0,-0.005712380707221798,0.005712380707221798,0.46550790019343563,HOLD
2013-01-31,MSFT,22.147348403930664,0.48903015097758484,-1.0,-0.014362616706924292,0.014362616706924292,0.47219381173795916,HOLD
2013-02-01,MSFT,22.53462791442871,0.4260544226686902,0.0,0.017486495603659336,-0.017686495603659334,0.4638423579625806,HOLD
2013-02-04,MSFT,22.139280319213867,0.49691268850144693,0.0,-0.017544003686952636,-0.0,0.4638423579625806,HOLD
2013-02-05,MSFT,22.18768882751465,0.4867196087513184,0.0,0.002186543898573312,0.0,0.4638423579625806,HOLD
2013-02-06,MSFT,22.058609008789062,0.49419249422057965,0.0,-0.005817632459560906,-0.0,0.4638423579625806,HOLD
2013-02-07,MSFT,22.01019287109375,0.520045450542079,0.0,-0.0021948862539801217,-0.0,0.4638423579625806,HOLD
2013-02-08,MSFT,22.228029251098633,0.49054291088246715,0.0,0.009897068202931125,0.0,0.4638423579625806,HOLD
2013-02-11,MSFT,22.4781494140625,0.4239759107454771,0.0,0.011252466880369294,0.0,0.4638423579625806,HOLD
2013-02-12,MSFT,22.49428939819336,0.4385919652996437,0.0,0.0007180299335836082,0.0,0.4638423579625806,HOLD
2013-02-13,MSFT,22.615306854248047,0.42673326219444724,0.0,0.005379919050228166,0.0,0.4638423579625806,HOLD
2013-02-14,MSFT,22.623380661010742,0.4393007973728883,0.0,0.0003570062884721281,0.0,0.4638423579625806,HOLD
2013-02-15,MSFT,22.599172592163086,0.4580869511096347,0.0,-0.0010700464802493315,-0.0,0.4638423579625806,HOLD
2013-02-19,MSFT,22.818819046020508,0.3996012217036508,0.0,0.009719225469944526,0.0,0.4638423579625806,HOLD
2013-02-20,MSFT,22.672386169433594,0.44774932026913483,0.0,-0.006417197852859546,-0.0,0.4638423579625806,HOLD
2013-02-21,MSFT,22.363256454467773,0.559543349499654,0.0,-0.013634635219057056,-0.0,0.4638423579625806,HOLD
2013-02-22,MSFT,22.582902908325195,0.47689949095824796,0.0,0.009821756250241398,0.0,0.4638423579625806,HOLD
2013-02-25,MSFT,22.26563835144043,0.564721455244409,0.0,-0.014048882828425313,-0.0,0.4638423579625806,HOLD
2013-02-26,MSFT,22.26563835144043,0.5623085201953377,0.0,0.0,0.0,0.4638423579625806,HOLD
2013-02-27,MSFT,22.623579025268555,0.45130703515003007,0.0,0.016075922377719154,0.0,0.4638423579625806,HOLD
2013-02-28,MSFT,22.61544418334961,0.4674826640704548,0.0,-0.00035957360724658827,-0.0,0.4638423579625806,HOLD
2013-03-01,MSFT,22.737468719482422,0.43075633585992557,0.0,0.005395628542314901,0.0,0.4638423579625806,HOLD
2013-03-04,MSFT,22.900171279907227,0.38379748570802213,0.0,0.0071557024412922665,0.0,0.4638423579625806,SELL
2013-03-05,MSFT,23.0628719329834,0.37340343154604044,0.0,0.007104778872065731,0.0,0.4638423579625806,SELL
2013-03-06,MSFT,22.851364135742188,0.42681513537800386,0.0,-0.009170921898010609,-0.0,0.4638423579625806,HOLD
2013-03-07,MSFT,22.892032623291016,0.43073247368616263,0.0,0.0017796962714018427,0.0,0.4638423579625806,HOLD
2013-03-08,MSFT,22.77815055847168,0.4796367491322637,0.0,-0.004974746746755465,-0.0,0.4638423579625806,HOLD
2013-03-11,MSFT,22.672386169433594,0.5278077280143516,0.0,-0.004643238649537751,-0.0,0.4638423579625806,HOLD
2013-03-12,MSFT,22.704927444458008,0.5170339103187906,0.0,0.0014352823201417841,0.0,0.4638423579625806,HOLD
2013-03-13,MSFT,22.713064193725586,0.5316191197788281,0.0,0.00035836931377475345,0.0,0.4638423579625806,HOLD
2013-03-14,MSFT,22.892032623291016,0.4674519507474362,0.0,0.007879536994170433,0.0,0.4638423579625806,HOLD
2013-03-15,MSFT,22.810684204101562,0.47199761789209793,0.0,-0.0035535690748005333,-0.0,0.4638423579625806,HOLD
2013-03-18,MSFT,22.8594913482666,0.4717669564682107,0.0,0.0021396615607112146,0.0,0.4638423579625806,HOLD
2013-03-19,MSFT,22.92456817626953,0.4688992187422348,0.0,0.002846818724506095,0.0,0.4638423579625806,HOLD
2013-03-20,MSFT,23.038463592529297,0.44428302447066376,0.0,0.0049682687754033505,0.0,0.4638423579625806,HOLD
2013-03-21,MSFT,22.867631912231445,0.5112261957952882,0.0,-0.0074150639261051365,-0.0,0.4638423579625806,HOLD
2013-03-22,MSFT,22.981523513793945,0.4744650686302896,0.0,0.004980472048860429,0.0,0.4638423579625806,HOLD
2013-03-25,MSFT,22.90829849243164,0.5128942939423868,0.0,-0.0031862561817693758,-0.0,0.4638423579625806,HOLD
2013-03-26,MSFT,22.90829849243164,0.5021622578852114,0.0,0.0,0.0,0.4638423579625806,HOLD
2013-03-27,MSFT,23.079145431518555,0.4108476599782462,0.0,0.007457862448551511,0.0,0.4638423579625806,HOLD
2013-03-28,MSFT,23.274383544921875,0.3319669353886574,0.0,0.008459503580088734,0.0,0.4638423579625806,SELL
2013-04-01,MSFT,23.274383544921875,0.37537507515827623,0.0,0.0,0.0,0.4638423579625806,SELL
2013-04-02,MSFT,23.4289493560791,0.3529261079498926,0.0,0.006641027069907102,0.0,0.4638423579625806,SELL
2013-04-03,MSFT,23.233699798583984,0.4355797369146918,0.0,-0.008333688144853024,-0.0,0.4638423579625806,HOLD
2013-04-04,MSFT,23.266252517700195,0.4404753713341257,0.0,0.0014010992393986843,0.0,0.4638423579625806,HOLD
2013-04-05,MSFT,23.347591400146484,0.41453731620813544,0.0,0.0034960027354817846,0.0,0.4638423579625806,HOLD
2013-04-08,MSFT,23.25811004638672,0.4516457442374912,0.0,-0.0038325732289115066,-0.0,0.4638423579625806,HOLD
2013-04-09,MSFT,24.087890625,0.3090372515810846,0.0,0.035677042414810956,0.0,0.4638423579625806,SELL
2013-04-10,MSFT,24.632936477661133,0.32824853617550737,0.0,0.022627379920741042,0.0,0.4638423579625806,SELL
2013-04-11,MSFT,23.542831420898438,0.47697991242030474,0.0,-0.04425396289034722,-0.0,0.4638423579625806,HOLD
2013-04-12,MSFT,23.420822143554688,0.50458179195272,0.0,-0.005182438559002134,-0.0,0.4638423579625806,HOLD
2013-04-15,MSFT,23.339462280273438,0.5341003593707709,0.0,-0.003473826101516253,-0.0,0.4638423579625806,HOLD
2013-04-16,MSFT,23.56724739074707,0.4894331445776968,0.0,0.009759655459850025,0.0,0.4638423579625806,HOLD
2013-04-17,MSFT,23.453353881835938,0.5277967709378037,0.0,-0.004832703074006406,-0.0,0.4638423579625806,HOLD
2013-04-18,MSFT,23.420822143554688,0.5348608408770221,0.0,-0.0013870825658945929,-0.0,0.4638423579625806,HOLD
2013-04-19,MSFT,24.218046188354492,0.43029006083186133,0.0,0.034039114421916095,0.0,0.4638423579625806,HOLD
2013-04-22,MSFT,25.08036231994629,0.3845370507481029,0.0,0.03560634598204926,0.0,0.4638423579625806,SELL
2013-04-23,MSFT,24.893259048461914,0.42857677193169885,0.0,-0.007460150260093057,-0.0,0.4638423579625806,HOLD
2013-04-24,MSFT,25.836923599243164,0.3993779365448401,0.0,0.03790843733816196,0.0,0.4638423579625806,HOLD
2013-04-25,MSFT,25.98335838317871,0.4359008374363826,0.0,0.005667655569482566,0.0,0.4638423579625806,HOLD
2013-04-26,MSFT,25.861330032348633,0.4646626125216582,0.0,-0.004696404099520768,-0.0,0.4638423579625806,HOLD
2013-04-29,MSFT,26.528404235839844,0.4684250180058513,0.0,0.0257942728644196,0.0,0.4638423579625806,HOLD
2013-04-30,MSFT,26.927017211914062,0.4886113766706264,0.0,0.015025893473671337,0.0,0.4638423579625806,HOLD
2013-05-01,MSFT,26.617883682250977,0.5067797471990303,0.0,-0.01148042232937363,-0.0,0.4638423579625806,HOLD
2013-05-02,MSFT,26.975839614868164,0.5222668963470454,0.0,0.013447948638226181,0.0,0.4638423579625806,HOLD
2013-05-03,MSFT,27.24428939819336,0.5479434588255105,0.0,0.009951489449738338,0.0,0.4638423579625806,HOLD
2013-05-06,MSFT,27.455793380737305,0.5500175099537477,0.0,0.007763240929233861,0.0,0.4638423579625806,HOLD
2013-05-07,MSFT,27.097850799560547,0.5822972756499176,0.0,-0.013037051095667329,-0.0,0.4638423579625806,HOLD
2013-05-08,MSFT,26.837539672851562,0.594363386211314,0.0,-0.009606338474385745,-0.0,0.4638423579625806,HOLD
2013-05-09,MSFT,26.569076538085938,0.5895896700022039,0.0,-0.010003269228035738,-0.0,0.4638423579625806,HOLD
2013-05-10,MSFT,26.59348487854004,0.5958347541643636,0.0,0.0009186747766378733,0.0,0.4638423579625806,HOLD
2013-05-13,MSFT,26.87006950378418,0.5908022912824754,0.0,0.010400465621838606,0.0,0.4638423579625806,HOLD
2013-05-14,MSFT,27.468095779418945,0.5750878596613329,0.0,0.02225622362273927,0.0,0.4638423579625806,HOLD
2013-05-15,MSFT,27.7302303314209,0.5647643652286927,0.0,0.009543237147089156,0.0,0.4638423579625806,HOLD
2013-05-16,MSFT,27.918672561645508,0.5659284082352332,0.0,0.006795552289772688,0.0,0.4638423579625806,HOLD
2013-05-17,MSFT,28.56584358215332,0.5402111897477437,0.0,0.023180579917574384,0.0,0.4638423579625806,HOLD
2013-05-20,MSFT,28.737876892089844,0.5551471267251777,0.0,0.006022343063027957,0.0,0.4638423579625806,HOLD
2013-05-21,MSFT,28.549453735351562,0.576678307313687,0.0,-0.006556613679076118,-0.0,0.4638423579625806,HOLD
2013-05-22,MSFT,28.35284996032715,0.5976224927264022,0.0,-0.006886428610750173,-0.0,0.4638423579625806,HOLD
2013-05-23,MSFT,27.976009368896484,0.6274347541014087,0.0,-0.013291100963675917,-0.0,0.4638423579625806,BUY
2013-05-24,MSFT,28.074317932128906,0.618567926383686,1.0,0.0035140309661791935,-0.0002,0.4637495894909881,BUY
2013-05-28,MSFT,28.688724517822266,0.5899845783171631,1.0,0.021885004906573968,0.021885004906573968,0.47389875153242006,HOLD
2013-05-29,MSFT,28.57402992248535,0.6076332416632828,1.0,-0.003997898033621605,-0.003997898033621605,0.47200415264553286,HOLD
2013-05-30,MSFT,28.69691276550293,0.6063328703463837,1.0,0.004300507956033206,0.004300507956033206,0.47403401025926567,HOLD
2013-05-31,MSFT,28.59041976928711,0.6176886220874096,1.0,-0.0037109565438634418,-0.0037109565438634418,0.4722748906468802,BUY
2013-06-03,MSFT,29.155670166015625,0.6016205267230099,1.0,0.019770622512360836,0.019770622512360836,0.4816120592319262,HOLD
2013-06-04,MSFT,28.664138793945312,0.6364456532168508,1.0,-0.016858860361345762,-0.016858860361345762,0.47349262877699494,BUY
2013-06-05,MSFT,28.49211311340332,0.6571415016554487,1.0,-0.00600142504816259,-0.00600142504816259,0.4706509982545323,BUY
2013-06-06,MSFT,28.639564514160156,0.6533638700246405,1.0,0.00517516549825392,0.00517516549825392,0.47308669506241796,BUY
2013-06-07,MSFT,29.221200942993164,0.6070995054197161,0.0,0.02030884333263616,0.020108843332636163,0.48259992129618273,HOLD
2013-06-10,MSFT,29.057355880737305,0.6127872248855062,0.0,-0.005607061207905217,-0.0,0.48259992129618273,HOLD
2013-06-11,MSFT,28.5412654876709,0.6782194680772737,0.0,-0.01776109275684412,-0.0,0.48259992129618273,BUY
2013-06-12,MSFT,28.672332763671875,0.6591267591870966,0.0,0.0045922026848317365,0.0,0.48259992129618273,BUY
2013-06-13,MSFT,28.44295883178711,0.7207114467063866,0.0,-0.007999835024772861,-0.0,0.48259992129618273,BUY
2013-06-14,MSFT,28.180809020996094,0.7849170236781214,1.0,-0.00921668565993361,-0.0002,0.4825034013119235,BUY
2013-06-17,MSFT,28.672332763671875,0.6707419838405249,1.0,0.017441789634554894,0.017441789634554894,0.49091912413556327,BUY
2013-06-18,MSFT,28.65594482421875,0.6772599492739849,1.0,-0.0005715593352030313,-0.0005715593352030313,0.4906385347273339,BUY
2013-06-19,MSFT,28.336456298828125,0.7114780864894872,1.0,-0.011149118528474,-0.011149118528474,0.48516834754902205,BUY
2013-06-20,MSFT,27.43532943725586,0.8197664130740371,1.0,-0.0318009722905801,-0.0318009722905801,0.46973952237234906,BUY
2013-06-21,MSFT,27.255094528198242,0.8455228270761403,1.0,-0.006569445775011062,-0.006569445775011062,0.46665359405174434,BUY
2013-06-24,MSFT,27.623746871948242,0.7878444502930534,1.0,0.013525997621053554,0.013525997621053554,0.47296554945474434,BUY
2013-06-25,MSFT,27.58279037475586,0.7789557521677293,1.0,-0.0014826553900251227,-0.0014826553900251227,0.47226430453354906,BUY
2013-06-26,MSFT,28.13984489440918,0.7013334287494615,1.0,0.02019572755638044,0.02019572755638044,0.4818020257625121,BUY
2013-06-27,MSFT,28.361034393310547,0.6781740796968311,1.0,0.0078603666698005,0.0078603666698005,0.48558916634725807,BUY
2013-06-28,MSFT,28.295501708984375,0.6849978271489132,1.0,-0.0023106591747453775,-0.0023106591747453775,0.48446713528488083,BUY
2013-07-01,MSFT,28.148033142089844,0.6631424311931424,1.0,-0.005211731829717237,-0.005211731829717237,0.4819422224954647,BUY
2013-07-02,MSFT,27.803983688354492,0.6661856325102018,1.0,-0.012222859480042758,-0.012222859480042758,0.4760515104324031,BUY
2013-07-03,MSFT,27.861316680908203,0.6602236884909265,1.0,0.002062042374802786,0.002062042374802786,0.4770331488195036,BUY
2013-07-05,MSFT,28.025157928466797,0.601048410892385,0.0,0.005880599593875768,0.005680599593875769,0.479742983130953,HOLD
2013-07-08,MSFT,28.12346649169922,0.5753292778281274,0.0,0.003507868304733597,0.0,0.479742983130953,HOLD
2013-07-09,MSFT,28.13984489440918,0.5683849279570621,0.0,0.0005823749613083073,0.0,0.479742983130953,HOLD
2013-07-10,MSFT,28.426572799682617,0.49477900048244683,0.0,0.010189391816100679,0.0,0.479742983130953,HOLD
2013-07-11,MSFT,29.237590789794922,0.37418967016490295,0.0,0.02853027678810993,0.0,0.479742983130953,SELL
2013-07-12,MSFT,29.221200942993164,0.41430245898086904,0.0,-0.0005605744645512667,-0.0,0.479742983130953,HOLD
2013-07-15,MSFT,29.63081932067871,0.39445508898853654,0.0,0.014017848838063118,0.0,0.479742983130953,SELL
2013-07-16,MSFT,29.712730407714844,0.4052390270220206,0.0,0.0027643881915533353,0.0,0.479742983130953,HOLD
2013-07-17,MSFT,29.278553009033203,0.44595241854279993,0.0,-0.014612504227107581,-0.0,0.479742983130953,HOLD
2013-07-18,MSFT,29.032791137695312,0.48430728485995556,0.0,-0.008393921354722278,-0.0,0.479742983130953,HOLD
2013-07-19,MSFT,25.723180770874023,0.6953662202562828,1.0,-0.11399559729288955,-0.0002,0.4796470345343268,BUY
2013-07-22,MSFT,26.222896575927734,0.654395358576207,1.0,0.019426672366254616,0.019426672366254616,0.48896498032567076,BUY
2013-07-23,MSFT,26.067249298095703,0.6392299449303045,1.0,-0.005935548629471876,-0.005935548629471876,0.486062704906839,BUY
2013-07-24,MSFT,26.18194007873535,0.6112145365487676,1.0,0.004399803727968665,0.004399803727968665,0.48820128540791463,HOLD
2013-07-25,MSFT,25.714984893798828,0.590096993434455,1.0,-0.017835010833126885,-0.017835010833126885,0.479494210193918,HOLD
2013-07-26,MSFT,25.903406143188477,0.5619139739473642,0.0,0.0073272938003974275,0.007127293800397428,0.48291170630555963,HOLD
2013-07-29,MSFT,25.83787727355957,0.546142548647232,0.0,-0.002529739497063699,-0.0,0.48291170630555963,HOLD
2013-07-30,MSFT,26.091825485229492,0.5131310071578186,0.0,0.009828524571938946,0.0,0.48291170630555963,HOLD
2013-07-31,MSFT,26.083633422851562,0.5019687498624384,0.0,-0.0003139704572440172,-0.0,0.48291170630555963,HOLD
2013-08-01,MSFT,25.94437026977539,0.5033101814814257,0.0,-0.005339100991741619,-0.0,0.48291170630555963,HOLD
2013-08-02,MSFT,26.124595642089844,0.49835470401498194,0.0,0.006946608086472406,0.0,0.48291170630555963,HOLD
2013-08-05,MSFT,25.96894645690918,0.5058918793615967,0.0,-0.005957955763720824,-0.0,0.48291170630555963,HOLD
2013-08-06,MSFT,25.87064552307129,0.4989773299829158,0.0,-0.003785326216487195,-0.0,0.48291170630555963,HOLD
2013-08-07,MSFT,26.26386260986328,0.46847709225610035,0.0,0.015199353508257962,0.0,0.48291170630555963,HOLD
2013-08-08,MSFT,26.943798065185547,0.4495192587117207,0.0,0.025888631288640607,0.0,0.48291170630555963,HOLD
2013-08-09,MSFT,26.788156509399414,0.4434459873761555,0.0,-0.005776526212436184,-0.0,0.48291170630555963,HOLD
2013-08-12,MSFT,26.92742347717285,0.43155985251488416,0.0,0.005198826120213607,0.0,0.48291170630555963,HOLD
2013-08-13,MSFT,26.589176177978516,0.417251754619517,0.0,-0.012561443150365892,-0.0,0.48291170630555963,HOLD
2013-08-14,MSFT,26.68817138671875,0.40422304156499567,0.0,0.0037231393736156804,0.0,0.48291170630555963,HOLD
2013-08-15,MSFT,26.22618865966797,0.4297892635071229,0.0,-0.01731039269631962,-0.0,0.48291170630555963,HOLD
2013-08-16,MSFT,26.234439849853516,0.42984383599871323,0.0,0.0003146164428473597,0.0,0.48291170630555963,HOLD
2013-08-19,MSFT,25.89618682861328,0.4769646320769634,0.0,-0.012893472213477586,-0.0,0.48291170630555963,HOLD
2013-08-20,MSFT,26.085939407348633,0.44439415138117383,0.0,0.007327433185092991,0.0,0.48291170630555963,HOLD
2013-08-21,MSFT,26.07769012451172,0.45825805718638646,0.0,-0.0003162348385502556,-0.0,0.48291170630555963,HOLD
2013-08-22,MSFT,26.721174240112305,0.340415344013409,0.0,0.02467565618458445,0.0,0.48291170630555963,SELL
2013-08-23,MSFT,28.668140411376953,0.2565974611655084,-1.0,0.07286229840685565,-0.0002,0.48281512396429854,SELL
2013-08-26,MSFT,28.173137664794922,0.3136708464832174,-1.0,-0.017266649998183725,0.017266649998183725,0.49115172372361976,SELL
2013-08-27,MSFT,27.43890380859375,0.3707382044453158,-1.0,-0.026061486829657143,0.026061486829657143,0.5039518679028063,SELL
2013-08-28,MSFT,27.24091339111328,0.3937748393864519,-1.0,-0.007215682479941421,0.007215682479941421,0.5075882245667663,SELL
2013-08-29,MSFT,27.678150177001953,0.3793204488862111,-1.0,0.01605073881374741,-0.01605073881374741,0.4994410585493114,SELL
2013-08-30,MSFT,27.554397583007812,0.4238888088045567,0.0,-0.004471129508393568,0.004271129508393568,0.5015742359921846,HOLD
2013-09-03,MSFT,26.30042839050293,0.5267507792471596,0.0,-0.045508858929950935,-0.0,0.5015742359921846,HOLD
2013-09-04,MSFT,25.739450454711914,0.557644711016924,0.0,-0.021329612105998375,-0.0,0.5015742359921846,HOLD
2013-09-05,MSFT,25.76419448852539,0.5507132583441103,0.0,0.0009613271991573136,0.0,0.5015742359921846,HOLD
2013-09-06,MSFT,25.698205947875977,0.5293728768024507,0.0,-0.002561249903574647,-0.0,0.5015742359921846,HOLD
2013-09-09,MSFT,26.118938446044922,0.49009794032079185,0.0,0.016372057217625358,0.0,0.5015742359921846,HOLD
2013-09-10,MSFT,26.721174240112305,0.4496709620532341,0.0,0.023057437625631172,0.0,0.5015742359921846,HOLD
2013-09-11,MSFT,27.009923934936523,0.4361944304581239,0.0,0.010806025671984187,0.0,0.5015742359921846,HOLD
2013-09-12,MSFT,26.96866226196289,0.45031497458839176,0.0,-0.0015276486180793025,-0.0,0.5015742359921846,HOLD
2013-09-13,MSFT,27.249156951904297,0.4346706775470455,0.0,0.010400763939152569,0.0,0.5015742359921846,HOLD
